sale_date,id_product,name,previsao_venda_diaria
2024-01-08,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-08,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-08,119.0,Âncora Bruce Aqua,14.0
2024-01-08,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-08,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-08,124.0,Corrente Delta Axis,3.0
2024-01-08,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-08,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-08,133.0,Âncora Bruce Core Pulse,9.0
2024-01-08,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-08,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-08,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-08,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-09,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-09,7.0,Radar AIS Zen,10.0
2024-01-09,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-09,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-09,13.0,Radar Simrad Boost,3.0
2024-01-09,14.0,Rádio Furuno Zen Swift,3.0
2024-01-09,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-09,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-09,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-09,34.0,Transponder AIS Helix Torque,5.0
2024-01-09,35.0,Radar Furuno Swift,13.0
2024-01-09,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-09,39.0,GPS Furuno Vector,10.0
2024-01-09,41.0,GPS Simrad Flow Pulse,6.0
2024-01-09,42.0,Transponder Lowrance Axis,14.0
2024-01-09,48.0,GPS Furuno Magnum Drift,22.0
2024-01-09,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-09,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-09,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-09,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-09,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-09,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-09,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-09,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-09,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-09,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-09,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-09,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-09,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-09,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-09,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-09,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-09,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-09,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-09,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-09,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-09,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-09,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-09,119.0,Âncora Bruce Aqua,14.0
2024-01-09,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-09,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-09,124.0,Corrente Delta Axis,3.0
2024-01-09,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-09,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-09,133.0,Âncora Bruce Core Pulse,9.0
2024-01-09,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-09,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-09,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-09,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-10,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-10,7.0,Radar AIS Zen,10.0
2024-01-10,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-10,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-10,13.0,Radar Simrad Boost,3.0
2024-01-10,14.0,Rádio Furuno Zen Swift,3.0
2024-01-10,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-10,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-10,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-10,34.0,Transponder AIS Helix Torque,5.0
2024-01-10,35.0,Radar Furuno Swift,13.0
2024-01-10,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-10,39.0,GPS Furuno Vector,10.0
2024-01-10,41.0,GPS Simrad Flow Pulse,6.0
2024-01-10,42.0,Transponder Lowrance Axis,14.0
2024-01-10,48.0,GPS Furuno Magnum Drift,22.0
2024-01-10,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-10,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-10,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-10,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-10,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-10,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-10,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-10,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-10,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-10,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-10,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-10,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-10,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-10,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-10,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-10,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-10,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-10,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-10,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-10,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-10,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-10,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-10,119.0,Âncora Bruce Aqua,14.0
2024-01-10,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-10,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-10,124.0,Corrente Delta Axis,3.0
2024-01-10,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-10,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-10,133.0,Âncora Bruce Core Pulse,9.0
2024-01-10,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-10,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-10,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-10,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-11,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-11,7.0,Radar AIS Zen,10.0
2024-01-11,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-11,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-11,13.0,Radar Simrad Boost,3.0
2024-01-11,14.0,Rádio Furuno Zen Swift,3.0
2024-01-11,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-11,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-11,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-11,34.0,Transponder AIS Helix Torque,5.0
2024-01-11,35.0,Radar Furuno Swift,13.0
2024-01-11,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-11,39.0,GPS Furuno Vector,10.0
2024-01-11,41.0,GPS Simrad Flow Pulse,6.0
2024-01-11,42.0,Transponder Lowrance Axis,14.0
2024-01-11,48.0,GPS Furuno Magnum Drift,22.0
2024-01-11,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-11,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-11,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-11,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-11,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-11,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-11,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-11,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-11,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-11,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-11,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-11,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-11,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-11,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-11,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-11,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-11,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-11,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-11,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-11,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-11,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-11,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-11,119.0,Âncora Bruce Aqua,14.0
2024-01-11,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-11,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-11,124.0,Corrente Delta Axis,3.0
2024-01-11,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-11,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-11,133.0,Âncora Bruce Core Pulse,9.0
2024-01-11,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-11,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-11,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-11,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-12,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-12,7.0,Radar AIS Zen,10.0
2024-01-12,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-12,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-12,13.0,Radar Simrad Boost,3.0
2024-01-12,14.0,Rádio Furuno Zen Swift,3.0
2024-01-12,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-12,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-12,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-12,34.0,Transponder AIS Helix Torque,5.0
2024-01-12,35.0,Radar Furuno Swift,13.0
2024-01-12,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-12,39.0,GPS Furuno Vector,10.0
2024-01-12,41.0,GPS Simrad Flow Pulse,6.0
2024-01-12,42.0,Transponder Lowrance Axis,14.0
2024-01-12,48.0,GPS Furuno Magnum Drift,22.0
2024-01-12,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-12,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-12,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-12,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-12,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-12,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-12,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-12,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-12,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-12,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-12,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-12,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-12,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-12,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-12,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-12,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-12,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-12,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-12,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-12,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-12,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-12,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-12,119.0,Âncora Bruce Aqua,14.0
2024-01-12,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-12,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-12,124.0,Corrente Delta Axis,3.0
2024-01-12,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-12,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-12,133.0,Âncora Bruce Core Pulse,9.0
2024-01-12,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-12,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-12,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-12,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-13,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-13,7.0,Radar AIS Zen,10.0
2024-01-13,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-13,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-13,13.0,Radar Simrad Boost,3.0
2024-01-13,14.0,Rádio Furuno Zen Swift,3.0
2024-01-13,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-13,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-13,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-13,34.0,Transponder AIS Helix Torque,5.0
2024-01-13,35.0,Radar Furuno Swift,13.0
2024-01-13,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-13,39.0,GPS Furuno Vector,10.0
2024-01-13,41.0,GPS Simrad Flow Pulse,6.0
2024-01-13,42.0,Transponder Lowrance Axis,14.0
2024-01-13,48.0,GPS Furuno Magnum Drift,22.0
2024-01-13,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-13,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-13,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-13,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-13,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-13,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-13,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-13,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-13,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-13,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-13,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-13,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-13,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-13,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-13,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-13,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-13,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-13,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-13,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-13,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-13,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-13,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-13,119.0,Âncora Bruce Aqua,14.0
2024-01-13,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-13,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-13,124.0,Corrente Delta Axis,3.0
2024-01-13,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-13,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-13,133.0,Âncora Bruce Core Pulse,9.0
2024-01-13,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-13,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-13,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-13,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-14,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-14,7.0,Radar AIS Zen,10.0
2024-01-14,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-14,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-14,13.0,Radar Simrad Boost,3.0
2024-01-14,14.0,Rádio Furuno Zen Swift,3.0
2024-01-14,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-14,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-14,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-14,34.0,Transponder AIS Helix Torque,5.0
2024-01-14,35.0,Radar Furuno Swift,13.0
2024-01-14,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-14,39.0,GPS Furuno Vector,10.0
2024-01-14,41.0,GPS Simrad Flow Pulse,6.0
2024-01-14,42.0,Transponder Lowrance Axis,14.0
2024-01-14,48.0,GPS Furuno Magnum Drift,22.0
2024-01-14,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-14,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-14,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-14,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-14,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-14,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-14,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-14,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-14,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-14,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-14,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-14,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-14,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-14,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-14,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-14,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-14,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-14,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-14,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-14,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-14,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-14,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-14,119.0,Âncora Bruce Aqua,14.0
2024-01-14,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-14,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-14,124.0,Corrente Delta Axis,3.0
2024-01-14,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-14,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-14,133.0,Âncora Bruce Core Pulse,9.0
2024-01-14,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-14,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-14,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-14,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-15,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-15,7.0,Radar AIS Zen,10.0
2024-01-15,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-15,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-15,13.0,Radar Simrad Boost,3.0
2024-01-15,14.0,Rádio Furuno Zen Swift,3.0
2024-01-15,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-15,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-15,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-15,34.0,Transponder AIS Helix Torque,5.0
2024-01-15,35.0,Radar Furuno Swift,13.0
2024-01-15,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-15,39.0,GPS Furuno Vector,10.0
2024-01-15,41.0,GPS Simrad Flow Pulse,6.0
2024-01-15,42.0,Transponder Lowrance Axis,14.0
2024-01-15,48.0,GPS Furuno Magnum Drift,22.0
2024-01-15,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-15,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-15,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-15,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-15,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-15,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-15,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-15,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-15,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-15,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-15,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-15,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-15,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-15,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-15,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-15,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-15,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-15,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-15,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-15,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-15,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-15,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-15,119.0,Âncora Bruce Aqua,14.0
2024-01-15,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-15,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-15,124.0,Corrente Delta Axis,3.0
2024-01-15,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-15,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-15,133.0,Âncora Bruce Core Pulse,9.0
2024-01-15,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-15,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-15,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-15,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-16,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-16,7.0,Radar AIS Zen,10.0
2024-01-16,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-16,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-16,13.0,Radar Simrad Boost,3.0
2024-01-16,14.0,Rádio Furuno Zen Swift,3.0
2024-01-16,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-16,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-16,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-16,34.0,Transponder AIS Helix Torque,5.0
2024-01-16,35.0,Radar Furuno Swift,13.0
2024-01-16,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-16,39.0,GPS Furuno Vector,10.0
2024-01-16,41.0,GPS Simrad Flow Pulse,6.0
2024-01-16,42.0,Transponder Lowrance Axis,14.0
2024-01-16,48.0,GPS Furuno Magnum Drift,22.0
2024-01-16,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-16,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-16,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-16,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-16,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-16,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-16,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-16,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-16,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
