sale_date,id_product,name,previsao_venda_diaria
2024-01-16,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-16,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-16,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-16,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-16,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-16,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-16,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-16,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-16,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-16,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-16,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-16,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-16,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-16,119.0,Âncora Bruce Aqua,14.0
2024-01-16,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-16,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-16,124.0,Corrente Delta Axis,3.0
2024-01-16,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-16,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-16,133.0,Âncora Bruce Core Pulse,9.0
2024-01-16,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-16,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-16,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-16,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-17,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-17,7.0,Radar AIS Zen,10.0
2024-01-17,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-17,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-17,13.0,Radar Simrad Boost,3.0
2024-01-17,14.0,Rádio Furuno Zen Swift,3.0
2024-01-17,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-17,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-17,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-17,34.0,Transponder AIS Helix Torque,5.0
2024-01-17,35.0,Radar Furuno Swift,13.0
2024-01-17,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-17,39.0,GPS Furuno Vector,10.0
2024-01-17,41.0,GPS Simrad Flow Pulse,6.0
2024-01-17,42.0,Transponder Lowrance Axis,14.0
2024-01-17,48.0,GPS Furuno Magnum Drift,22.0
2024-01-17,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-17,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-17,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-17,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-17,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-17,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-17,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-17,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-17,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-17,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-17,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-17,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-17,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-17,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-17,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-17,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-17,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-17,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-17,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-17,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-17,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-17,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-17,119.0,Âncora Bruce Aqua,14.0
2024-01-17,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-17,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-17,124.0,Corrente Delta Axis,3.0
2024-01-17,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-17,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-17,133.0,Âncora Bruce Core Pulse,9.0
2024-01-17,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-17,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-17,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-17,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-18,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-18,7.0,Radar AIS Zen,10.0
2024-01-18,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-18,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-18,13.0,Radar Simrad Boost,3.0
2024-01-18,14.0,Rádio Furuno Zen Swift,3.0
2024-01-18,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-18,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-18,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-18,34.0,Transponder AIS Helix Torque,5.0
2024-01-18,35.0,Radar Furuno Swift,13.0
2024-01-18,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-18,39.0,GPS Furuno Vector,10.0
2024-01-18,41.0,GPS Simrad Flow Pulse,6.0
2024-01-18,42.0,Transponder Lowrance Axis,14.0
2024-01-18,48.0,GPS Furuno Magnum Drift,22.0
2024-01-18,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-18,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-18,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-18,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-18,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-18,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-18,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-18,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-18,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-18,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-18,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-18,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-18,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-18,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-18,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-18,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-18,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-18,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-18,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-18,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-18,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-18,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-18,119.0,Âncora Bruce Aqua,14.0
2024-01-18,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-18,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-18,124.0,Corrente Delta Axis,3.0
2024-01-18,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-18,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-18,133.0,Âncora Bruce Core Pulse,9.0
2024-01-18,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-18,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-18,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-18,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-19,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-19,7.0,Radar AIS Zen,10.0
2024-01-19,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-19,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-19,13.0,Radar Simrad Boost,3.0
2024-01-19,14.0,Rádio Furuno Zen Swift,3.0
2024-01-19,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-19,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-19,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-19,34.0,Transponder AIS Helix Torque,5.0
2024-01-19,35.0,Radar Furuno Swift,13.0
2024-01-19,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-19,39.0,GPS Furuno Vector,10.0
2024-01-19,41.0,GPS Simrad Flow Pulse,6.0
2024-01-19,42.0,Transponder Lowrance Axis,14.0
2024-01-19,48.0,GPS Furuno Magnum Drift,22.0
2024-01-19,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-19,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-19,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-19,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-19,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-19,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-19,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-19,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-19,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-19,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-19,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-19,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-19,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-19,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-19,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-19,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-19,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-19,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-19,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-19,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-19,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-19,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-19,119.0,Âncora Bruce Aqua,14.0
2024-01-19,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-19,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-19,124.0,Corrente Delta Axis,3.0
2024-01-19,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-19,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-19,133.0,Âncora Bruce Core Pulse,9.0
2024-01-19,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-19,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-19,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-19,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-20,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-20,7.0,Radar AIS Zen,10.0
2024-01-20,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-20,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-20,13.0,Radar Simrad Boost,3.0
2024-01-20,14.0,Rádio Furuno Zen Swift,3.0
2024-01-20,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-20,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-20,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-20,34.0,Transponder AIS Helix Torque,5.0
2024-01-20,35.0,Radar Furuno Swift,13.0
2024-01-20,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-20,39.0,GPS Furuno Vector,10.0
2024-01-20,41.0,GPS Simrad Flow Pulse,6.0
2024-01-20,42.0,Transponder Lowrance Axis,14.0
2024-01-20,48.0,GPS Furuno Magnum Drift,22.0
2024-01-20,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-20,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-20,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-20,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-20,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-20,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-20,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-20,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-20,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-20,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-20,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-20,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-20,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-20,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-20,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-20,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-20,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-20,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-20,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-20,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-20,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-20,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-20,119.0,Âncora Bruce Aqua,14.0
2024-01-20,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-20,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-20,124.0,Corrente Delta Axis,3.0
2024-01-20,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-20,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-20,133.0,Âncora Bruce Core Pulse,9.0
2024-01-20,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-20,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-20,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-20,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-21,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-21,7.0,Radar AIS Zen,10.0
2024-01-21,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-21,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-21,13.0,Radar Simrad Boost,3.0
2024-01-21,14.0,Rádio Furuno Zen Swift,3.0
2024-01-21,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-21,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-21,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-21,34.0,Transponder AIS Helix Torque,5.0
2024-01-21,35.0,Radar Furuno Swift,13.0
2024-01-21,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-21,39.0,GPS Furuno Vector,10.0
2024-01-21,41.0,GPS Simrad Flow Pulse,6.0
2024-01-21,42.0,Transponder Lowrance Axis,14.0
2024-01-21,48.0,GPS Furuno Magnum Drift,22.0
2024-01-21,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-21,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-21,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-21,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-21,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-21,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-21,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-21,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-21,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-21,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-21,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-21,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-21,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-21,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-21,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-21,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-21,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-21,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-21,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-21,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-21,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-21,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-21,119.0,Âncora Bruce Aqua,14.0
2024-01-21,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-21,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-21,124.0,Corrente Delta Axis,3.0
2024-01-21,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-21,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-21,133.0,Âncora Bruce Core Pulse,9.0
2024-01-21,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-21,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-21,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-21,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-22,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-22,7.0,Radar AIS Zen,10.0
2024-01-22,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-22,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-22,13.0,Radar Simrad Boost,3.0
2024-01-22,14.0,Rádio Furuno Zen Swift,3.0
2024-01-22,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-22,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-22,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-22,34.0,Transponder AIS Helix Torque,5.0
2024-01-22,35.0,Radar Furuno Swift,13.0
2024-01-22,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-22,39.0,GPS Furuno Vector,10.0
2024-01-22,41.0,GPS Simrad Flow Pulse,6.0
2024-01-22,42.0,Transponder Lowrance Axis,14.0
2024-01-22,48.0,GPS Furuno Magnum Drift,22.0
2024-01-22,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-22,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-22,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-22,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-22,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-22,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-22,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-22,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-22,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-22,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-22,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-22,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-22,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-22,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-22,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-22,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-22,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-22,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-22,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-22,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-22,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-22,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-22,119.0,Âncora Bruce Aqua,14.0
2024-01-22,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-22,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-22,124.0,Corrente Delta Axis,3.0
2024-01-22,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-22,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-22,133.0,Âncora Bruce Core Pulse,9.0
2024-01-22,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-22,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-22,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-22,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-23,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-23,7.0,Radar AIS Zen,10.0
2024-01-23,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-23,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-23,13.0,Radar Simrad Boost,3.0
2024-01-23,14.0,Rádio Furuno Zen Swift,3.0
2024-01-23,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-23,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-23,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-23,34.0,Transponder AIS Helix Torque,5.0
2024-01-23,35.0,Radar Furuno Swift,13.0
2024-01-23,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-23,39.0,GPS Furuno Vector,10.0
2024-01-23,41.0,GPS Simrad Flow Pulse,6.0
2024-01-23,42.0,Transponder Lowrance Axis,14.0
2024-01-23,48.0,GPS Furuno Magnum Drift,22.0
2024-01-23,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-23,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-23,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-23,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-23,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-23,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-23,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-23,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-23,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-23,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-23,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-23,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-23,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-23,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-23,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-23,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-23,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-23,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-23,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-23,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-23,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-23,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-23,119.0,Âncora Bruce Aqua,14.0
2024-01-23,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-23,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-23,124.0,Corrente Delta Axis,3.0
2024-01-23,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-23,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-23,133.0,Âncora Bruce Core Pulse,9.0
2024-01-23,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-23,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-23,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-23,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-24,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-24,7.0,Radar AIS Zen,10.0
2024-01-24,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-24,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-24,13.0,Radar Simrad Boost,3.0
2024-01-24,14.0,Rádio Furuno Zen Swift,3.0
2024-01-24,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-24,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-24,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-24,34.0,Transponder AIS Helix Torque,5.0
2024-01-24,35.0,Radar Furuno Swift,13.0
2024-01-24,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-24,39.0,GPS Furuno Vector,10.0
