sale_date,id_product,name,previsao_venda_diaria
2024-01-24,41.0,GPS Simrad Flow Pulse,6.0
2024-01-24,42.0,Transponder Lowrance Axis,14.0
2024-01-24,48.0,GPS Furuno Magnum Drift,22.0
2024-01-24,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-24,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-24,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-24,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-24,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-24,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-24,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-24,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-24,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-24,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-24,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-24,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-24,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-24,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-24,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-24,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-24,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-24,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-24,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-24,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-24,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-24,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-24,119.0,Âncora Bruce Aqua,14.0
2024-01-24,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-24,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-24,124.0,Corrente Delta Axis,3.0
2024-01-24,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-24,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-24,133.0,Âncora Bruce Core Pulse,9.0
2024-01-24,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-24,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-24,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-24,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-25,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-25,7.0,Radar AIS Zen,10.0
2024-01-25,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-25,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-25,13.0,Radar Simrad Boost,3.0
2024-01-25,14.0,Rádio Furuno Zen Swift,3.0
2024-01-25,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-25,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-25,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-25,34.0,Transponder AIS Helix Torque,5.0
2024-01-25,35.0,Radar Furuno Swift,13.0
2024-01-25,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-25,39.0,GPS Furuno Vector,10.0
2024-01-25,41.0,GPS Simrad Flow Pulse,6.0
2024-01-25,42.0,Transponder Lowrance Axis,14.0
2024-01-25,48.0,GPS Furuno Magnum Drift,22.0
2024-01-25,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-25,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-25,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-25,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-25,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-25,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-25,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-25,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-25,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-25,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-25,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-25,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-25,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-25,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-25,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-25,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-25,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-25,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-25,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-25,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-25,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-25,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-25,119.0,Âncora Bruce Aqua,14.0
2024-01-25,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-25,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-25,124.0,Corrente Delta Axis,3.0
2024-01-25,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-25,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-25,133.0,Âncora Bruce Core Pulse,9.0
2024-01-25,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-25,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-25,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-25,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-26,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-26,7.0,Radar AIS Zen,10.0
2024-01-26,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-26,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-26,13.0,Radar Simrad Boost,3.0
2024-01-26,14.0,Rádio Furuno Zen Swift,3.0
2024-01-26,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-26,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-26,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-26,34.0,Transponder AIS Helix Torque,5.0
2024-01-26,35.0,Radar Furuno Swift,13.0
2024-01-26,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-26,39.0,GPS Furuno Vector,10.0
2024-01-26,41.0,GPS Simrad Flow Pulse,6.0
2024-01-26,42.0,Transponder Lowrance Axis,14.0
2024-01-26,48.0,GPS Furuno Magnum Drift,22.0
2024-01-26,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-26,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-26,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-26,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-26,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-26,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-26,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-26,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-26,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-26,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-26,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-26,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-26,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-26,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-26,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-26,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-26,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-26,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-26,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-26,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-26,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-26,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-26,119.0,Âncora Bruce Aqua,14.0
2024-01-26,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-26,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-26,124.0,Corrente Delta Axis,3.0
2024-01-26,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-26,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-26,133.0,Âncora Bruce Core Pulse,9.0
2024-01-26,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-26,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-26,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-26,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-27,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-27,7.0,Radar AIS Zen,10.0
2024-01-27,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-27,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-27,13.0,Radar Simrad Boost,3.0
2024-01-27,14.0,Rádio Furuno Zen Swift,3.0
2024-01-27,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-27,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-27,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-27,34.0,Transponder AIS Helix Torque,5.0
2024-01-27,35.0,Radar Furuno Swift,13.0
2024-01-27,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-27,39.0,GPS Furuno Vector,10.0
2024-01-27,41.0,GPS Simrad Flow Pulse,6.0
2024-01-27,42.0,Transponder Lowrance Axis,14.0
2024-01-27,48.0,GPS Furuno Magnum Drift,22.0
2024-01-27,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-27,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-27,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-27,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-27,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-27,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-27,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-27,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-27,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-27,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-27,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-27,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-27,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-27,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-27,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-27,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-27,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-27,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-27,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-27,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-27,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-27,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-27,119.0,Âncora Bruce Aqua,14.0
2024-01-27,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-27,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-27,124.0,Corrente Delta Axis,3.0
2024-01-27,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-27,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-27,133.0,Âncora Bruce Core Pulse,9.0
2024-01-27,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-27,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-27,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-27,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-28,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-28,7.0,Radar AIS Zen,10.0
2024-01-28,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-28,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-28,13.0,Radar Simrad Boost,3.0
2024-01-28,14.0,Rádio Furuno Zen Swift,3.0
2024-01-28,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-28,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-28,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-28,34.0,Transponder AIS Helix Torque,5.0
2024-01-28,35.0,Radar Furuno Swift,13.0
2024-01-28,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-28,39.0,GPS Furuno Vector,10.0
2024-01-28,41.0,GPS Simrad Flow Pulse,6.0
2024-01-28,42.0,Transponder Lowrance Axis,14.0
2024-01-28,48.0,GPS Furuno Magnum Drift,22.0
2024-01-28,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-28,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-28,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-28,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-28,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-28,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-28,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-28,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-28,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-28,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-28,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-28,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-28,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-28,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-28,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-28,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-28,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-28,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-28,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-28,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-28,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-28,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-28,119.0,Âncora Bruce Aqua,14.0
2024-01-28,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-28,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-28,124.0,Corrente Delta Axis,3.0
2024-01-28,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-28,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-28,133.0,Âncora Bruce Core Pulse,9.0
2024-01-28,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-28,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-28,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-28,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-29,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-29,7.0,Radar AIS Zen,10.0
2024-01-29,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-29,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-29,13.0,Radar Simrad Boost,3.0
2024-01-29,14.0,Rádio Furuno Zen Swift,3.0
2024-01-29,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-29,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-29,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-29,34.0,Transponder AIS Helix Torque,5.0
2024-01-29,35.0,Radar Furuno Swift,13.0
2024-01-29,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-29,39.0,GPS Furuno Vector,10.0
2024-01-29,41.0,GPS Simrad Flow Pulse,6.0
2024-01-29,42.0,Transponder Lowrance Axis,14.0
2024-01-29,48.0,GPS Furuno Magnum Drift,22.0
2024-01-29,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-29,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-29,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-29,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-29,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-29,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-29,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-29,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-29,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-29,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-29,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-29,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-29,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-29,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-29,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-29,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-29,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-29,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-29,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-29,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-29,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-29,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-29,119.0,Âncora Bruce Aqua,14.0
2024-01-29,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-29,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-29,124.0,Corrente Delta Axis,3.0
2024-01-29,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-29,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-29,133.0,Âncora Bruce Core Pulse,9.0
2024-01-29,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-29,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-29,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-29,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-30,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-30,7.0,Radar AIS Zen,10.0
2024-01-30,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-30,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-30,13.0,Radar Simrad Boost,3.0
2024-01-30,14.0,Rádio Furuno Zen Swift,3.0
2024-01-30,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-30,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-30,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-30,34.0,Transponder AIS Helix Torque,5.0
2024-01-30,35.0,Radar Furuno Swift,13.0
2024-01-30,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-30,39.0,GPS Furuno Vector,10.0
2024-01-30,41.0,GPS Simrad Flow Pulse,6.0
2024-01-30,42.0,Transponder Lowrance Axis,14.0
2024-01-30,48.0,GPS Furuno Magnum Drift,22.0
2024-01-30,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-30,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-30,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-30,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-30,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-30,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-30,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-30,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-30,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-30,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-30,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-30,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-30,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-30,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-30,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-30,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-30,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-30,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-30,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-30,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-30,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-30,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-30,119.0,Âncora Bruce Aqua,14.0
2024-01-30,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-30,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-30,124.0,Corrente Delta Axis,3.0
2024-01-30,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-30,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-30,133.0,Âncora Bruce Core Pulse,9.0
2024-01-30,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-30,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-30,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-30,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
2024-01-31,3.0,Radar Furuno Pulse Leviathan,10.0
2024-01-31,7.0,Radar AIS Zen,10.0
2024-01-31,10.0,Piloto Automático Simrad Titan Flux Magnum,10.0
2024-01-31,11.0,GPS Furuno Swift Leviathan Poseidon,19.0
2024-01-31,13.0,Radar Simrad Boost,3.0
2024-01-31,14.0,Rádio Furuno Zen Swift,3.0
2024-01-31,19.0,Sonda Lowrance Tidal Storm Vox,2.0
2024-01-31,24.0,GPS AIS Orca Marlin Velocity,8.0
2024-01-31,26.0,Piloto Automático Furuno Core Boost Flux,8.0
2024-01-31,34.0,Transponder AIS Helix Torque,5.0
2024-01-31,35.0,Radar Furuno Swift,13.0
2024-01-31,36.0,Radar Lowrance Aqua Pulse,11.0
2024-01-31,39.0,GPS Furuno Vector,10.0
2024-01-31,41.0,GPS Simrad Flow Pulse,6.0
2024-01-31,42.0,Transponder Lowrance Axis,14.0
2024-01-31,48.0,GPS Furuno Magnum Drift,22.0
2024-01-31,50.0,Piloto Automático Simrad Poseidon Magnum,10.0
2024-01-31,52.0,Motor Diesel Honda Zen Tidal Mako 26HP,1.0
2024-01-31,58.0,Motor de Popa Tohatsu Ion Core Nautic 53HP,15.0
2024-01-31,61.0,Motor Diesel Honda Prime 84HP,9.0
2024-01-31,64.0,Motor Elétrico Yamaha Swift Drift Current 265HP,5.0
2024-01-31,69.0,Motor de Popa Torqeedo Ultra Impulse 292HP,14.0
2024-01-31,72.0,Motor de Popa Volvo Hydro Dash 256HP,9.0
2024-01-31,74.0,Motor de Popa Honda Torque 228HP,8.0
2024-01-31,79.0,Motor Diesel Tohatsu Zenith 60HP,1.0
2024-01-31,81.0,Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,15.0
2024-01-31,86.0,Motor Diesel Volvo Helix Evo Force 144HP,6.0
2024-01-31,91.0,Motor Elétrico Tohatsu Zenith Oceanic 113HP,3.0
2024-01-31,94.0,Motor de Popa Volvo Magnum 276HP,2.0
2024-01-31,96.0,Motor de Popa Tohatsu Boost Swift 126HP,10.0
2024-01-31,99.0,Motor Elétrico Honda Flux Ultra 273HP,13.0
2024-01-31,101.0,Cabo de Nylon Delta Vortex,14.0
2024-01-31,105.0,Cabo de Nylon Danforth Prime,4.0
2024-01-31,106.0,Âncora Danforth Nitro Titan Vox,12.0
2024-01-31,108.0,Boia de Arqueamento Bruce Titan,8.0
2024-01-31,114.0,Boia de Arqueamento Danforth Tidal Zen Swift,8.0
2024-01-31,115.0,Cabo de Nylon Delta Force Magnum Leviathan,15.0
2024-01-31,116.0,Cabo de Nylon Delta Velocity Oceanic Abyss,1.0
2024-01-31,119.0,Âncora Bruce Aqua,14.0
2024-01-31,121.0,Âncora Danforth Oceanic Helix Flux,7.0
2024-01-31,123.0,Cabo de Nylon Danforth Orca Aero,7.0
2024-01-31,124.0,Corrente Delta Axis,3.0
2024-01-31,127.0,Cabo de Nylon Delta Velocity Core Mako,2.0
2024-01-31,128.0,Boia de Arqueamento Bruce Marlin Hydra,7.0
2024-01-31,133.0,Âncora Bruce Core Pulse,9.0
2024-01-31,141.0,Boia de Arqueamento Bruce Nexus Abyss,15.0
2024-01-31,145.0,Boia de Arqueamento Delta Nexus,2.0
2024-01-31,148.0,Âncora Delta Force Barracuda Mako,12.0
2024-01-31,150.0,Cabo de Nylon Danforth Magnum Vox,28.0
