id;id_client;id_product;qtd;total;sale_date
4937;12;63;7;930718.8;2024-08-16
4941;45;72;14;1395305.0;2024-05-31
4942;21;80;12;1550686.0;2023-04-09
4946;9;59;15;1307492.0;2023-06-13
4948;5;71;12;1562089.0;2024-03-19
4968;49;80;14;1809134.0;2023-03-15
4977;15;100;15;1569004.0;2023-04-06
4983;44;81;11;1343633.0;2024-04-08
4989;24;57;14;1579914.6;2023-05-12
5002;7;93;12;1145437.8;2024-04-30
5031;24;55;13;1358342.3;2023-07-22
5050;8;98;14;1111056.0;2023-02-11
5054;33;74;14;1151229.0;2023-04-04
5068;9;76;14;2074775.0;2023-07-07
5072;9;71;11;1431915.0;2024-06-02
5075;25;60;15;1631266.0;2023-12-07
5110;18;71;8;989322.4;2023-09-04
5112;12;76;11;1630181.0;2023-11-14
5119;24;76;13;1830248.15;2024-07-30
5124;39;72;15;1494970.0;2024-11-23
5126;30;73;14;2004239.0;2024-04-27
5129;28;72;11;1096311.0;2024-05-11
5130;20;97;13;1759356.0;2023-11-17
5133;28;60;10;1087511.0;2024-08-08
5138;28;81;14;1624575.05;2024-02-18
5143;21;55;11;1209859.0;2024-09-21
5156;7;80;8;1033791.0;2024-05-22
5159;20;76;10;1407882.9;2024-12-05
5177;45;55;11;1209859.0;2023-09-07
5187;3;71;14;1822437.0;2024-05-03
5192;11;54;13;1579953.0;2024-02-08
5195;30;80;13;1595914.5;2024-11-08
5197;42;91;9;1153275.3;2024-12-29
5204;40;54;14;1701487.0;2023-11-15
5221;7;93;9;904293.0;2024-09-17
5238;29;97;15;2030026.0;2024-10-27
5247;26;60;14;1522515.0;2024-03-15
5254;15;59;14;1220326.0;2023-11-12
5255;46;63;10;1399577.0;2024-10-29
5256;19;78;12;1461139.0;2023-01-01
5261;8;73;12;1717919.0;2023-09-14
5301;21;64;12;1271163.65;2024-04-24
5306;46;83;10;1348039.0;2024-10-09
5308;20;83;9;1213235.0;2024-11-18
5309;27;99;9;917130.0;2024-06-09
5311;19;55;15;1649808.0;2023-06-17
5313;29;89;15;1121162.45;2024-09-26
5322;36;58;11;1197070.0;2023-05-21
5327;28;76;12;1778379.0;2024-09-27
5331;17;79;14;926056.0;2023-09-16
5345;25;73;9;1288439.0;2023-05-22
5348;46;91;10;1348860.0;2024-11-11
5363;5;76;7;1037388.0;2023-05-21
5378;35;55;14;1539821.0;2023-01-11
5392;5;63;15;1994396.75;2023-01-30
5408;49;67;12;977995.55;2023-03-16
5410;14;97;12;1542819.95;2024-08-15
5414;32;51;15;962385.0;2023-10-30
5421;32;76;8;1185586.0;2023-02-12
5437;12;81;13;1587930.0;2023-08-23
5441;48;57;9;1069115.0;2024-05-17
5473;7;67;13;1115258.0;2024-09-13
5477;29;93;13;1240890.95;2023-05-01
5494;15;100;12;1192442.85;2024-01-09
5498;7;55;11;1209859.0;2024-03-09
5516;20;68;15;1003457.0;2023-12-22
5535;2;99;12;1222840.0;2024-09-14
5542;47;97;9;1157115.2;2024-10-29
5551;39;80;15;1938358.0;2024-07-15
5594;8;81;15;1832227.0;2024-08-29
5595;14;58;12;1305895.0;2023-09-30
5601;12;98;14;1055503.2;2023-02-22
5641;37;73;14;1904027.05;2024-03-05
5655;9;99;14;1501733.0;2023-09-06
5662;43;74;12;986767.85;2024-10-30
5669;45;80;14;1809134.0;2023-08-25
5695;1;91;7;944202.0;2023-02-28
5701;48;54;15;1731870.9;2023-04-11
5712;13;78;8;974092.0;2023-09-17
5722;36;78;13;1582900.0;2023-10-03
5736;15;100;14;1391182.85;2024-07-17
5745;33;51;15;962385.0;2024-07-19
5761;24;86;11;977316.3;2023-06-02
5770;16;92;13;1097347.85;2024-08-10
5772;10;73;14;1904027.05;2023-03-06
5773;32;97;8;1028546.95;2024-02-28
5781;47;54;12;1458418.0;2024-11-27
5834;45;72;10;996646.0;2023-02-23
5836;5;99;13;1324743.65;2024-09-09
5854;5;73;11;1496021.05;2024-11-16
5873;9;71;9;1112988.65;2024-01-03
5894;17;91;14;1793983.8;2024-08-29
5903;36;67;12;1029469.0;2023-12-13
5921;25;71;10;1236653.95;2024-04-20
5933;13;67;12;1029469.0;2024-11-11
5935;15;59;11;910886.6;2023-01-17
5936;14;93;14;1336344.1;2024-08-02
5938;37;81;11;1276451.35;2023-01-04
5961;6;81;8;977188.0;2023-10-17
5966;32;74;13;1125261.0;2023-05-18
5970;16;90;13;976851.75;2023-06-30
6003;44;73;13;1861079.0;2023-11-02
6011;19;72;12;1195976.0;2023-10-17
6031;42;78;13;1503755.0;2024-10-24
6037;39;71;10;1236653.95;2024-11-23
6038;6;71;11;1360319.25;2024-07-24
6043;35;80;10;1227626.1;2023-10-08
6071;48;54;15;1823022.0;2024-10-13
6084;20;95;14;977313.0;2023-10-13
6093;6;64;10;1115056.0;2023-02-01
6095;6;100;11;1093072.85;2023-02-28
6126;43;54;9;1039122.35;2023-08-24
6146;36;80;14;1809134.0;2024-11-20
6164;4;68;15;1003457.0;2023-01-21
6165;25;54;11;1336883.0;2023-11-12
6178;47;98;15;1190417.0;2023-03-08
6186;38;58;12;1240600.25;2024-02-20
6198;5;73;10;1360019.05;2023-04-06
6201;35;71;15;1854980.45;2024-07-28
6202;14;93;10;954531.5;2024-07-23
6205;41;81;11;1276451.35;2023-02-26
6209;12;81;8;928328.6;2024-06-13
6264;4;98;12;904717.3;2023-04-12
6297;13;78;10;1156735.2;2023-12-06
6314;31;99;15;1528550.0;2024-01-15
6316;41;99;9;917130.0;2024-06-04
6323;46;89;14;1046418.35;2023-04-08
6344;14;73;10;1360019.05;2023-08-02
6345;47;55;13;1429834.0;2024-07-16
6349;21;86;11;1028754.0;2024-10-29
6352;2;76;13;1830248.15;2024-04-17
6361;25;55;11;1209859.0;2024-05-02
6364;28;97;9;1218016.0;2023-05-31
6391;15;92;13;1155103.0;2023-10-07
6408;6;86;14;1309324.0;2023-09-17
6430;40;86;14;1243857.8;2024-10-16
6440;6;78;9;1095854.0;2023-12-20
6448;16;58;15;1632369.0;2023-03-08
6458;34;72;10;996646.0;2024-01-25
6459;3;91;8;1079088.0;2023-01-02
6471;46;91;12;1618632.0;2023-06-09
6495;28;58;14;1523544.0;2023-05-23
6504;12;91;14;1888404.0;2024-04-03
6507;32;62;13;1328886.0;2023-11-24
6516;41;68;15;953284.15;2023-06-20
6525;7;83;7;943627.0;2024-06-27
6563;23;97;10;1353351.0;2024-06-28
6592;39;60;14;1446389.25;2024-01-06
6610;16;57;8;950325.0;2024-07-21
6612;37;62;10;1022220.0;2023-06-18
6620;2;55;13;1429834.0;2023-09-04
6630;2;63;13;1819450.0;2024-02-13
6648;19;72;15;1420221.5;2023-12-23
6684;1;74;15;1298378.0;2023-09-25
6687;13;74;13;1068997.95;2023-08-15
6711;29;90;12;949168.0;2023-10-20
6714;22;83;7;943627.0;2024-03-26
6717;25;92;11;977395.0;2023-10-23
6721;22;54;9;1093813.0;2023-03-22
6738;22;71;11;1431915.0;2024-10-25
6752;24;86;15;1332704.65;2023-05-01
6771;3;51;15;962385.0;2024-07-24
6773;13;78;14;1704662.0;2023-09-18
6776;46;80;9;1163015.0;2024-08-24
6777;12;100;15;1569004.0;2024-02-21
6783;36;63;10;1399577.0;2023-04-03
6791;10;91;15;1922125.5;2023-04-09
6818;38;64;14;1483024.1;2023-11-17
6827;14;99;13;1324743.65;2024-03-22
6834;42;100;12;1255203.0;2024-06-19
6850;33;79;14;926056.0;2024-01-03
6866;24;99;11;1120936.35;2024-12-30
6937;33;81;11;1276451.35;2024-06-05
6950;1;86;12;1066164.1;2024-08-24
6966;28;74;15;1298378.0;2023-01-03
6969;19;63;8;1119661.0;2024-09-12
6999;22;98;13;980110.25;2023-11-28
7010;1;57;13;1467063.15;2024-04-26
7018;44;64;15;1588953.85;2023-03-08
7037;37;83;10;1348039.0;2024-09-06
7060;32;100;13;1291812.85;2024-10-10
7086;27;91;8;1079088.0;2024-07-17
7093;6;72;14;1395305.0;2023-10-02
7099;7;71;10;1301741.0;2024-09-24
7111;47;80;12;1473151.7;2024-03-04
7117;20;98;13;1031695.0;2023-08-03
7123;46;62;14;1359552.6;2024-08-30
7125;32;62;14;1431108.0;2023-06-13
7128;2;90;13;976851.75;2023-08-04
7130;22;64;14;1561078.0;2023-01-10
7152;10;91;13;1753518.0;2024-07-08
7153;24;100;12;1255203.0;2024-01-16
7160;18;97;15;2030026.0;2024-09-09
7172;48;68;14;936559.0;2024-04-11
7188;38;99;9;917130.0;2023-09-18
7190;35;80;10;1227626.1;2023-02-12
7229;30;89;13;971674.25;2024-03-23
7250;2;71;8;1041392.0;2024-02-05
7253;46;64;14;1561078.0;2024-11-16
7259;44;74;15;1298378.0;2023-07-05
7270;6;100;14;1391182.85;2024-04-22
7289;49;74;11;952144.0;2023-04-21
7322;4;80;11;1421462.0;2024-04-28
7329;30;86;12;1122278.0;2023-08-04
7338;31;58;12;1305895.0;2024-10-18
7347;47;54;15;1823022.0;2023-11-16
7362;25;91;7;944202.0;2024-04-28
7396;42;63;13;1728477.5;2023-04-24
7398;27;71;9;1171567.0;2023-11-23
7401;17;100;14;1464403.0;2024-08-25
7403;8;60;10;1087511.0;2024-11-22
7412;7;54;13;1579953.0;2023-06-02
7414;3;71;15;1854980.45;2024-09-16
7423;25;67;15;1286836.0;2023-02-08
7429;32;67;15;1286836.0;2023-12-09
7455;46;74;15;1233459.1;2024-12-19
7464;14;100;10;1046002.0;2023-10-26
7471;39;89;15;1121162.45;2023-08-01
7498;30;92;15;1266171.4;2023-06-13
7517;18;57;12;1354212.65;2024-03-12
7522;10;90;13;1028265.0;2024-12-29
7525;25;57;9;1015659.25;2023-03-14
7529;13;99;10;1019033.65;2024-06-29
7566;21;51;15;962385.0;2023-03-11
7576;24;81;12;1465782.0;2023-08-13
7578;11;67;12;1029469.0;2024-08-26
7596;25;73;13;1861079.0;2024-09-05
7601;3;72;14;1395305.0;2023-12-25
7654;4;62;12;1226664.0;2024-01-03
7655;9;81;12;1465782.0;2023-08-25
7674;18;76;9;1333784.0;2023-12-15
7678;41;83;10;1280637.05;2024-04-29
7681;49;62;14;1359552.6;2023-03-24
7685;11;98;12;952334.0;2024-08-13
7713;36;57;14;1663068.0;2024-08-31
7725;43;74;14;1151229.0;2024-02-20
7748;29;73;8;1088015.05;2023-05-30
7766;34;54;8;923665.05;2024-10-25
7813;46;55;11;1209859.0;2024-11-23
7833;14;89;13;1022815.0;2023-09-12
7841;23;76;10;1407882.9;2023-06-06
7845;6;83;13;1664827.5;2024-10-04
7846;19;86;14;1243857.8;2024-10-31
7848;36;57;14;1579914.6;2023-07-16
7853;41;51;15;962385.0;2024-03-07
7857;44;78;14;1704662.0;2023-02-08
7861;5;76;13;1830248.15;2023-04-21
7875;14;60;12;1239762.35;2024-06-20
7880;27;78;9;1095854.0;2024-03-08
7895;15;55;13;1429834.0;2023-03-23
7902;10;64;14;1483024.1;2023-01-16
7905;41;71;10;1236653.95;2023-09-19
7909;5;86;15;1332704.65;2023-12-20
7923;26;72;10;996646.0;2023-12-12
7930;30;79;15;942592.85;2024-07-22
7945;32;76;13;1830248.15;2023-07-01
7947;19;99;9;965400.0;2023-12-22
7952;1;60;10;1033135.45;2023-01-30
7954;3;99;11;1179933.0;2023-12-05
7971;4;80;7;904567.0;2024-12-01
7973;24;76;9;1333784.0;2023-02-22
8016;19;78;10;1217616.0;2023-11-11
8017;43;73;15;2147399.0;2023-10-12
8021;22;58;10;1033833.7;2024-02-26
8024;26;71;10;1236653.95;2024-01-03
8032;28;81;12;1465782.0;2024-12-21
8046;45;100;15;1569004.0;2023-12-23
8055;22;71;9;1171567.0;2023-11-25
8063;6;96;15;1059313.0;2024-03-17
8082;46;91;12;1537700.4;2024-03-29
8087;20;91;10;1348860.0;2023-10-22
8093;13;73;10;1360019.05;2023-03-02
8094;40;80;8;1033791.0;2024-02-13
8108;39;87;15;1002898.0;2024-01-30
8110;47;55;11;1209859.0;2023-03-09
8121;26;58;13;1414720.0;2023-11-02
8124;4;71;13;1607649.85;2024-02-03
8156;46;83;12;1617647.0;2023-02-01
8159;9;95;15;1047121.0;2024-01-04
8164;47;55;13;1358342.3;2023-06-28
8168;36;99;11;1179933.0;2024-04-05
8169;26;64;15;1672583.0;2023-09-02
8172;46;72;12;1136177.2;2023-01-03
8173;16;76;9;1333784.0;2023-12-25
8180;43;55;10;1099872.0;2023-12-10
8184;27;80;9;1104864.25;2024-10-27
8218;44;100;15;1490553.8;2024-06-27
8220;8;63;13;1728477.5;2024-10-01
8242;14;64;11;1165232.95;2023-11-28
8248;3;90;13;976851.75;2024-04-10
8263;3;58;11;1137216.5;2023-10-09
8273;48;98;14;1111056.0;2023-11-01
8283;34;76;8;1126306.7;2023-09-23
8285;26;78;10;1156735.2;2024-07-03
8289;8;99;9;917130.0;2023-07-15
8309;46;72;10;996646.0;2024-07-01
8310;1;73;10;1360019.05;2024-10-21
8315;9;55;11;1149366.05;2024-05-01
8317;10;96;15;1059313.0;2023-03-06
8364;29;62;13;1328886.0;2024-09-27
8376;2;92;14;1181759.15;2023-03-07
8380;46;79;15;942592.85;2024-08-15
8417;47;59;11;910886.6;2024-01-18
8425;25;64;10;1115056.0;2024-01-13
8430;8;67;14;1140994.65;2023-05-05
8435;29;71;14;1822437.0;2023-03-04
8447;33;100;9;941402.0;2024-05-31
8449;48;60;10;1033135.45;2023-09-17
8490;31;83;9;1213235.0;2023-08-12
8522;4;80;10;1292238.0;2024-10-08
8537;38;58;13;1343984.0;2024-04-29
8546;21;91;11;1409558.7;2023-07-20
8551;5;90;14;1107363.0;2023-09-13
8554;31;73;12;1632023.05;2023-01-09
8565;35;80;9;1104864.25;2024-12-28
8568;1;63;14;1959407.0;2024-10-18
8578;31;55;13;1429834.0;2024-03-15
8599;21;97;8;1028546.95;2023-09-28
8601;24;72;15;1420221.5;2023-04-09
8607;44;57;13;1467063.15;2024-12-19
8668;44;63;10;1329598.15;2024-06-12
8686;18;93;12;1145437.8;2023-05-24
8729;5;76;7;985518.6;2024-05-01
8731;19;67;11;943680.0;2023-12-21
8738;24;58;12;1240600.25;2024-04-28
8745;35;78;10;1156735.2;2023-11-07
8765;15;71;11;1431915.0;2024-04-28
8774;2;89;12;944137.0;2024-09-05
8787;26;54;12;1458418.0;2023-05-21
8790;12;64;14;1561078.0;2024-07-27
8801;21;57;11;1306696.0;2024-11-26
8817;14;93;15;1507155.0;2024-12-22
8840;43;73;12;1717919.0;2023-03-05
8843;3;67;12;977995.55;2024-06-06
8844;16;62;13;1328886.0;2024-03-16
8845;21;97;14;1799956.45;2024-06-11
8861;10;76;13;1926577.0;2023-04-12
8878;47;71;10;1301741.0;2024-12-19
8884;14;99;15;1609000.0;2024-04-24
8892;48;54;10;1215348.0;2024-07-31
8894;44;76;14;2074775.0;2024-08-11
8898;6;59;13;1133160.0;2023-11-29
8909;48;91;12;1537700.4;2024-06-06
8913;43;54;10;1215348.0;2024-05-01
8920;28;81;8;977188.0;2024-10-21
8938;26;54;14;1616412.65;2024-08-14
8950;42;76;15;2111824.35;2023-09-13
8951;18;80;11;1350388.9;2024-11-15
8976;38;57;11;1241361.2;2024-09-16
8985;5;60;11;1136448.9;2024-10-02
8987;34;63;8;1063677.95;2024-02-05
9000;47;76;15;2222973.0;2023-04-30
9024;45;63;15;1994396.75;2023-02-15
9070;44;71;11;1431915.0;2023-03-07
9112;9;58;14;1523544.0;2023-02-03
9117;20;71;15;1952611.0;2024-01-07
9131;38;73;13;1861079.0;2023-12-12
9134;35;73;11;1496021.05;2024-06-16
9140;5;63;9;1196638.05;2023-02-12
9152;39;81;8;928328.6;2023-12-07
9172;35;74;15;1298378.0;2023-07-17
9181;2;100;15;1490553.8;2024-12-07
9187;38;93;9;904293.0;2024-12-13
9188;47;64;13;1377093.4;2024-07-08
9189;43;99;10;1072667.0;2024-07-12
9192;45;76;14;1971036.25;2024-02-23
9201;15;76;13;1926577.0;2023-12-28
9207;2;98;14;1055503.2;2024-10-25
9213;21;60;15;1631266.0;2023-11-12
9218;22;74;12;986767.85;2024-09-03
9220;41;93;14;1336344.1;2024-07-19
9233;2;71;8;1041392.0;2023-03-20
9265;43;78;15;1735101.85;2023-01-26
9277;15;81;9;1044369.2;2023-02-05
9297;36;60;13;1413764.0;2024-05-29
9331;8;78;13;1582900.0;2024-03-27
9375;31;76;12;1689460.05;2023-04-25
9397;35;98;14;1111056.0;2023-02-04
9405;22;95;15;1047121.0;2024-10-15
9410;41;80;10;1227626.1;2024-12-16
9416;7;83;11;1408700.85;2023-04-08
9421;8;93;15;1431797.25;2023-05-17
9443;13;59;12;1045994.0;2024-11-12
9447;47;80;11;1350388.9;2023-09-13
9457;39;97;8;1082681.0;2024-11-24
9461;47;64;10;1059303.2;2023-09-04
9464;20;54;12;1385497.1;2024-05-27
9480;12;91;15;2023290.0;2023-08-16
9526;37;54;15;1731870.9;2023-02-27
9552;16;55;13;1358342.3;2023-12-24
9560;26;68;14;936559.0;2024-03-19
9577;19;93;15;1431797.25;2024-02-02
9599;2;59;14;1159309.7;2024-06-27
9606;4;100;12;1192442.85;2023-03-11
9609;19;54;13;1500955.35;2023-05-16
9615;29;59;15;1242117.4;2023-06-09
9623;41;71;13;1692263.0;2024-08-05
9624;42;81;12;1465782.0;2024-07-24
9625;5;74;15;1298378.0;2024-07-22
9630;2;98;13;1031695.0;2024-12-08
9655;1;72;10;946813.7;2023-03-18
9658;27;99;11;1179933.0;2023-07-20
9659;42;80;8;982101.45;2023-02-16
9660;48;76;8;1126306.7;2024-03-08
9666;40;67;15;1222494.2;2024-03-24
9668;18;59;11;958828.0;2024-02-11
9680;19;79;15;992203.0;2023-12-20
9684;16;67;14;1201047.0;2023-03-08
9691;42;51;15;962385.0;2023-02-17
9700;11;76;10;1407882.9;2023-11-13
9710;15;80;14;1809134.0;2023-11-21
9727;22;76;15;2222973.0;2024-07-08
9744;10;80;13;1679910.0;2024-08-24
9746;22;80;12;1550686.0;2023-01-25
9774;17;67;13;1059495.1;2023-04-30
9789;2;86;14;1243857.8;2024-09-30
9795;10;99;11;1179933.0;2024-11-09
9804;20;83;10;1348039.0;2024-03-30
9837;37;57;15;1781859.0;2024-08-14
9858;31;74;12;1038703.0;2023-05-20
9859;25;60;9;929822.0;2023-05-09
9863;44;81;8;977188.0;2024-08-30
9864;49;71;10;1236653.95;2024-02-11
9865;49;58;11;1197070.0;2024-07-13
9888;5;71;9;1171567.0;2024-11-04
9931;8;76;8;1185586.0;2024-08-04
9956;25;62;9;919998.0;2023-09-15
9986;40;64;11;1226561.0;2024-01-28
9991;14;64;12;1271163.65;2024-09-10
9992;49;81;15;1832227.0;2023-12-25
